"Interval start","Filtered packets"
440,5.21787e+07
441,5.01123e+07
442,3.15706e+07
443,1.63682e+08
444,1.0859e+08
445,1.06987e+08
446,1.00854e+08
447,5.39388e+07
448,4.75874e+07
449,6.59218e+07
450,3.6979e+07
451,4.64866e+07
452,4.19444e+07
453,6.46589e+07
454,6.33141e+07
455,4.8899e+07
456,2.79838e+07
457,3.37934e+07
458,5.95427e+07
459,5.25708e+07
460,4.47123e+07
461,4.98809e+07
462,9.62966e+06
463,1.06924e+08
464,1.59174e+08
465,1.53893e+08
466,1.63753e+08
467,1.54992e+08
468,8.88931e+07
469,9.03118e+07
470,9.82788e+07
471,8.6577e+07
472,7.29042e+07
473,2.59341e+07
474,5.11875e+07
475,3.92392e+07
476,4.87716e+07
477,4.5973e+07
478,4.56197e+07
479,4.90458e+07
480,6.38258e+07
481,4.95127e+07
482,3.84462e+07
483,3.36671e+07
484,3.51688e+07
485,5.54455e+07
486,4.68042e+07
487,5.62947e+07
488,3.33111e+07
489,3.5447e+07
490,3.36298e+07
491,3.92261e+07
492,5.39446e+07
493,5.56467e+07
494,2.82163e+07
495,4.6007e+07
496,2.90904e+07
497,3.09891e+07
498,3.06472e+07
499,3.61296e+07
500,4.6797e+07
501,6.49007e+07
502,6.78774e+07
503,7.89148e+07
504,8.76104e+07
505,9.25501e+07
506,9.47245e+07
507,9.34571e+07
508,1.01302e+08
509,1.10899e+08
510,1.04837e+08
511,1.10913e+08
512,1.00053e+08
513,9.3526e+07
514,9.59176e+07
515,9.44433e+07
516,9.76308e+07
517,9.37732e+07
518,9.53984e+07
519,9.51772e+07
520,9.68663e+07
521,1.02054e+08
522,1.05024e+08
523,9.67956e+07
524,1.04323e+08
525,1.05902e+08
526,9.94362e+07
527,9.70778e+07
528,8.73552e+07
529,8.72269e+07
530,8.63534e+07
531,8.49645e+07
532,8.91759e+07
533,9.36889e+07
534,1.31636e+08
535,1.65111e+08
536,1.93791e+08
537,2.32972e+08
538,2.68233e+08
539,3.08269e+08
540,3.25951e+08
541,3.34699e+08
542,3.44306e+08
543,3.18725e+08
544,3.24205e+08
545,3.24861e+08
546,3.34335e+08
547,3.3288e+08
548,3.25414e+08
549,3.31853e+08
550,3.38014e+08
551,3.47266e+08
552,3.44732e+08
553,3.2902e+08
554,3.1691e+08
555,2.96304e+08
556,3.07654e+08
557,2.92524e+08
558,2.9989e+08
559,2.99066e+08
560,2.86934e+08
561,2.68383e+08
562,2.49589e+08
563,2.13195e+08
564,1.79388e+08
565,1.37099e+08
566,1.09078e+08
567,7.09907e+07
568,5.61996e+07
569,5.08912e+07
570,5.13739e+07
571,4.78237e+07
572,4.94132e+07
573,5.64058e+07
574,6.31875e+07
575,6.07845e+07
576,5.09526e+07
577,4.53036e+07
578,5.02222e+07
579,3.75682e+07
580,2.47859e+07
581,1.92602e+07
582,2.54838e+07
583,3.8341e+07
584,4.34048e+07
585,4.06106e+07
586,3.61961e+07
587,2.99146e+07
588,3.07398e+07
589,3.64569e+07
590,3.98109e+07
591,4.31139e+07
592,4.7002e+07
593,4.78355e+07
594,4.81272e+07
595,5.22156e+07
596,8.05518e+07
597,2400
598,736
599,1472
600,3168
