"Interval start","Filtered packets"
218,5.08063e+07
219,4.02463e+07
220,4.39887e+07
221,3.90973e+07
222,3.47297e+07
223,3.30063e+07
224,3.00326e+07
225,3.72303e+07
226,4.76467e+07
227,2.7625e+07
228,3.08183e+07
229,2.8757e+07
230,3.62081e+07
231,3.20855e+07
232,3.15195e+07
233,3.4113e+07
234,3.36146e+07
235,4.92518e+07
236,3.01425e+07
237,2.85711e+07
238,3.14688e+07
239,3.02692e+07
240,3.80751e+07
241,3.54309e+07
242,3.28796e+07
243,5.17524e+07
244,3.67235e+07
245,4.31862e+07
246,3.69769e+07
247,3.70191e+07
248,3.62335e+07
249,3.26431e+07
250,4.02547e+07
251,4.899e+07
252,3.02861e+07
253,3.24234e+07
254,2.95258e+07
255,3.81427e+07
256,3.18912e+07
257,3.15533e+07
258,3.49916e+07
259,3.80836e+07
260,5.31295e+07
261,3.16293e+07
262,3.39779e+07
263,3.53971e+07
264,3.20771e+07
265,4.08123e+07
266,3.40961e+07
267,3.34625e+07
268,5.06542e+07
269,2.97116e+07
270,3.59631e+07
271,3.28289e+07
272,2.97708e+07
273,3.20855e+07
274,3.26093e+07
275,3.87594e+07
276,5.00797e+07
277,3.64447e+07
278,4.78157e+07
279,4.24512e+07
280,4.3296e+07
281,4.04237e+07
282,3.60054e+07
283,3.73824e+07
284,3.93085e+07
285,5.43882e+07
286,3.58702e+07
287,3.8658e+07
288,3.80498e+07
289,3.64616e+07
290,4.23921e+07
291,3.39187e+07
292,3.48649e+07
293,5.00628e+07
294,3.25586e+07
295,4.08799e+07
296,3.47044e+07
297,3.24657e+07
298,3.3868e+07
299,3.37582e+07
300,3.99928e+07
301,5.06035e+07
302,3.22545e+07
303,3.46199e+07
304,3.54056e+07
305,4.00689e+07
306,3.25586e+07
307,3.28965e+07
308,3.46621e+07
309,3.51014e+07
310,5.11695e+07
311,3.29641e+07
312,3.32598e+07
313,3.20095e+07
314,3.59716e+07
315,4.08292e+07
316,3.4113e+07
317,3.23305e+07
318,4.89562e+07
319,3.53126e+07
320,4.01956e+07
321,3.40877e+07
322,3.28205e+07
323,3.42482e+07
324,3.70698e+07
325,4.2561e+07
326,5.04937e+07
327,3.47382e+07
328,3.60392e+07
329,3.62926e+07
330,4.15473e+07
331,3.44678e+07
332,3.52957e+07
333,3.47128e+07
334,3.57435e+07
335,5.43713e+07
336,3.68248e+07
337,3.70191e+07
338,3.34541e+07
339,3.70783e+07
340,4.23414e+07
341,3.52197e+07
342,3.51521e+07
343,5.24959e+07
344,3.71036e+07
345,4.32284e+07
346,3.64785e+07
347,3.60983e+07
348,3.66559e+07
349,3.6715e+07
350,4.26286e+07
351,5.40419e+07
352,3.41891e+07
353,3.59462e+07
354,3.51775e+07
355,4.00942e+07
356,3.40285e+07
357,3.19503e+07
358,3.1604e+07
359,3.48396e+07
360,4.98432e+07
361,3.17898e+07
362,3.16293e+07
363,3.08774e+07
364,3.2322e+07
365,3.94099e+07
366,3.05395e+07
367,3.18912e+07
368,4.84831e+07
369,3.13759e+07
370,3.83962e+07
371,3.12154e+07
372,3.26515e+07
373,3.06747e+07
374,3.20855e+07
375,4.01449e+07
376,4.79508e+07
377,2.8588e+07
378,2.98552e+07
379,2.98214e+07
380,3.96972e+07
381,3.19081e+07
382,3.17053e+07
383,3.28543e+07
384,3.3302e+07
385,5.19045e+07
386,3.06662e+07
387,3.34794e+07
388,3.48564e+07
389,3.41806e+07
390,4.28736e+07
391,3.58195e+07
392,3.5735e+07
393,5.20988e+07
394,3.24319e+07
395,4.24934e+07
396,3.51944e+07
397,3.26938e+07
398,3.79484e+07
399,4.14205e+07
400,4.45548e+07
401,5.22678e+07
402,3.70698e+07
403,3.80836e+07
404,3.80836e+07
405,4.50701e+07
406,3.73317e+07
407,3.745e+07
408,3.83032e+07
409,3.25417e+07
410,5.21242e+07
411,3.35555e+07
412,3.21024e+07
413,3.23389e+07
414,3.30401e+07
415,4.17078e+07
416,3.35386e+07
417,3.45016e+07
418,4.81029e+07
419,3.43665e+07
420,4.25948e+07
421,3.45101e+07
422,3.4527e+07
423,3.69262e+07
424,3.50085e+07
425,4.25357e+07
426,5.16173e+07
427,3.51183e+07
428,3.60307e+07
429,3.63686e+07
430,4.23498e+07
431,3.75683e+07
432,3.59378e+07
433,3.69431e+07
434,3.40454e+07
435,5.33998e+07
436,3.77119e+07
437,3.51268e+07
438,3.81343e+07
439,3.67404e+07
440,4.35832e+07
441,3.96887e+07
442,3.75683e+07
443,5.14906e+07
444,3.51437e+07
445,4.37184e+07
446,3.44847e+07
447,3.52451e+07
448,3.5093e+07
449,3.07761e+07
450,3.83201e+07
451,4.66668e+07
452,2.87908e+07
453,2.93906e+07
454,2.88246e+07
455,3.40116e+07
456,3.12407e+07
457,2.84275e+07
458,2.85796e+07
459,3.06662e+07
460,4.66668e+07
461,3.15364e+07
462,2.92977e+07
463,3.06662e+07
464,3.20433e+07
465,3.66305e+07
466,3.3961e+07
467,3.22038e+07
468,4.83226e+07
469,3.12829e+07
470,3.72303e+07
471,3.27782e+07
472,3.23389e+07
473,3.04973e+07
474,3.13252e+07
475,3.82441e+07
476,4.78579e+07
477,2.8757e+07
478,2.98806e+07
479,3.10464e+07
480,3.73571e+07
481,3.33949e+07
482,3.22714e+07
483,3.27951e+07
484,3.69684e+07
485,4.96573e+07
486,3.57519e+07
487,3.45692e+07
488,3.46284e+07
489,3.50761e+07
490,4.03983e+07
491,3.55069e+07
492,3.30148e+07
493,4.60754e+07
494,3.266e+07
495,3.81765e+07
496,3.5828e+07
497,3.22629e+07
498,3.13167e+07
499,3.19503e+07
500,3.62166e+07
501,4.72074e+07
502,3.09197e+07
503,3.08774e+07
504,3.34794e+07
505,3.68164e+07
506,3.62673e+07
507,3.23727e+07
508,3.32767e+07
509,3.2736e+07
510,4.74524e+07
511,3.52704e+07
512,3.3302e+07
513,3.1604e+07
514,3.38596e+07
515,3.85567e+07
516,4.05842e+07
517,3.60054e+07
518,4.82212e+07
519,4.03899e+07
520,4.90744e+07
521,4.45716e+07
522,4.1108e+07
523,3.9241e+07
524,3.98239e+07
525,4.48166e+07
526,5.29605e+07
527,4.0694e+07
528,3.73064e+07
529,3.97732e+07
530,4.28398e+07
531,3.44425e+07
532,3.53464e+07
533,3.34287e+07
534,3.46875e+07
535,5.05613e+07
536,3.28374e+07
537,3.52957e+07
538,3.23812e+07
539,3.07254e+07
540,3.8751e+07
541,3.14604e+07
542,3.47551e+07
543,4.78664e+07
544,3.07169e+07
545,3.65207e+07
546,3.09281e+07
547,3.45777e+07
548,3.18236e+07
549,3.11647e+07
550,3.60054e+07
551,4.69371e+07
552,3.10295e+07
