"Interval start","Filtered packets"
323,4.81536e+06
324,6.78374e+06
325,4.8407e+06
326,5.03501e+06
327,4.95053e+06
328,4.81536e+06
329,5.0688e+06
330,5.00966e+06
331,4.8407e+06
332,6.96115e+06
333,6.03187e+06
334,6.19238e+06
335,5.27155e+06
336,4.82381e+06
337,4.79846e+06
338,5.09414e+06
339,4.83226e+06
340,7.00339e+06
341,4.90829e+06
342,5.11104e+06
343,5.10259e+06
344,5.11104e+06
345,5.06035e+06
346,4.94208e+06
347,5.02656e+06
348,5.00122e+06
349,6.79219e+06
350,4.88294e+06
351,4.86605e+06
352,4.70554e+06
353,4.55347e+06
354,4.62106e+06
355,4.38451e+06
356,4.50278e+06
357,6.55565e+06
358,4.49434e+06
359,4.48589e+06
360,4.48589e+06
361,4.13107e+06
362,4.48589e+06
363,4.35917e+06
364,4.33382e+06
365,6.39514e+06
366,4.36762e+06
367,4.42675e+06
368,4.52813e+06
369,4.24934e+06
370,4.24934e+06
371,4.30848e+06
372,4.47744e+06
373,4.28314e+06
374,6.23462e+06
375,4.05504e+06
376,4.02125e+06
377,4.21555e+06
378,4.31693e+06
379,4.25779e+06
380,4.48589e+06
381,4.51123e+06
382,6.42893e+06
383,4.49434e+06
384,4.39296e+06
385,4.79846e+06
386,4.77312e+06
387,4.97587e+06
388,4.97587e+06
389,4.99277e+06
390,6.83443e+06
391,4.54502e+06
392,4.63795e+06
393,4.56192e+06
394,4.47744e+06
395,4.74778e+06
396,5.33914e+06
397,5.75309e+06
398,5.6855e+06
399,7.59475e+06
400,5.72774e+06
401,5.72774e+06
402,5.78688e+06
403,5.69395e+06
404,5.64326e+06
405,5.42362e+06
406,4.58726e+06
407,6.60634e+06
408,4.55347e+06
409,4.48589e+06
410,4.40141e+06
411,4.55347e+06
412,4.53658e+06
413,4.55347e+06
414,4.68019e+06
415,6.69082e+06
416,4.60416e+06
417,4.98432e+06
418,4.8576e+06
419,4.81536e+06
420,4.79002e+06
421,4.83226e+06
422,4.96742e+06
423,5.15328e+06
424,6.76685e+06
425,4.90829e+06
426,4.86605e+06
427,5.0688e+06
428,5.0519e+06
429,4.98432e+06
430,4.92518e+06
