"Interval start","Filtered packets"
118,1.01325e+07
119,1.04905e+07
120,1.66513e+07
121,2.3238e+07
122,7.95908e+06
123,2.34714e+06
124,3.42765e+07
125,1.11371e+07
126,5.4167e+06
127,7.62583e+06
128,5.67561e+06
129,1.13671e+07
130,9.91986e+06
131,8.03968e+06
132,6.6859e+06
133,7.57193e+06
134,8.00617e+06
135,7.92598e+06
136,9.03454e+06
137,1.33515e+07
138,9.79038e+06
139,7.44586e+06
140,9.83562e+06
141,9.5579e+06
142,1.10372e+07
143,9.27923e+06
144,9.51518e+06
145,1.12288e+07
146,9.7129e+06
147,6.12775e+06
148,1.27856e+07
149,4.64414e+06
150,4.83906e+06
151,1.01484e+07
152,8.41231e+06
153,9.7365e+06
154,1.20008e+07
155,1.27144e+07
156,9.6945e+06
157,9.76314e+06
158,1.18973e+07
159,4.20929e+06
160,3.5638e+06
161,5.43165e+06
162,6.03842e+06
163,1.2316e+07
164,1.03022e+07
165,1.09938e+07
166,1.30517e+07
167,9.64065e+06
168,8.75085e+06
169,5.80995e+06
170,1.13222e+07
171,1.13989e+07
172,7.30301e+06
173,5.01606e+06
174,4.70332e+06
175,6.0162e+06
176,5.79517e+06
177,7.06915e+06
178,1.27146e+07
179,1.5191e+07
180,9.42669e+06
181,7.52426e+06
182,9.67274e+06
183,1.28343e+07
184,1.33245e+07
185,1.2556e+07
186,1.33565e+07
187,1.15942e+07
188,1.29344e+07
189,1.63927e+07
190,1.26455e+07
191,1.43194e+07
192,2.36412e+06
193,2.71251e+06
194,9.66371e+06
195,1.71251e+07
196,1.51803e+07
197,1.2599e+07
198,5.30105e+06
199,1.83614e+07
200,8.13346e+06
201,7.81559e+06
202,1.01691e+07
203,9.91684e+06
204,1.00624e+07
205,8.60091e+06
206,8.84295e+06
207,4.86836e+06
208,1.22538e+07
209,1.3451e+07
210,9.4239e+06
211,1.43774e+07
212,1.52672e+07
213,1.45925e+07
214,1.76571e+07
215,1.89721e+07
216,2.35177e+06
217,1.66317e+07
218,9.09363e+06
219,1.10006e+07
220,1.28549e+07
221,1.28262e+07
222,9.93193e+06
223,8.84522e+06
224,2.37087e+06
225,2.51309e+06
226,9.95742e+06
227,4.19975e+06
228,1.12188e+07
229,1.08759e+07
230,8.91046e+06
231,1.12388e+07
232,1.07884e+07
233,3.7774e+06
234,6.27979e+06
235,9.67859e+06
236,8.50074e+06
237,6.38965e+06
238,6.86637e+06
239,8.71296e+06
240,8.5146e+06
241,1.01296e+07
242,6.7834e+06
243,8.67683e+06
244,1.49456e+07
245,2.32176e+07
246,3.44622e+06
247,3.11082e+07
248,1.43168e+07
249,1.93386e+06
250,3.05485e+07
251,1.34811e+07
252,5.96353e+06
253,1.26487e+07
254,9.67918e+06
255,1.13958e+07
256,1.26214e+07
257,1.00763e+07
258,4.7398e+06
259,1.05211e+07
260,9.48703e+06
261,1.17777e+07
262,1.58322e+07
263,8.40968e+06
264,6.93587e+06
265,1.12898e+07
266,9.39255e+06
267,9.57163e+06
268,1.00638e+07
269,1.00141e+07
270,6.9989e+06
271,9.83251e+06
272,1.0934e+07
273,1.88594e+07
274,1.46122e+07
275,1.24688e+07
276,1.01341e+07
277,9.55767e+06
278,9.2683e+06
279,9.52138e+06
280,1.36986e+07
281,1.25797e+07
282,1.40167e+07
283,1.38635e+07
284,7.13934e+06
285,7.8397e+06
286,7.49407e+06
287,8.41055e+06
288,3.50868e+06
289,2.5999e+06
290,4.4613e+06
