"Interval start","Filtered packets"
216,8.20777e+06
217,7.92069e+06
218,9.72486e+06
219,9.62331e+06
220,1.00246e+07
221,6.19051e+06
222,5.31446e+06
223,5.94336e+06
224,6.00026e+06
225,8.72238e+06
226,6.23e+06
227,5.77844e+06
228,6.22501e+06
229,2.86459e+06
230,3.99488e+06
231,1.20614e+07
232,7.34027e+06
233,7.77062e+06
234,6.09598e+06
235,5.29341e+06
236,6.8553e+06
237,8.54165e+06
238,5.11229e+06
239,4.76045e+06
240,5.27509e+06
241,4.99421e+06
242,4.03533e+06
243,4.43629e+06
244,5.26966e+06
245,5.11125e+06
246,5.97463e+06
247,4.58051e+06
248,5.51285e+06
249,1.5278e+07
250,1.977e+07
251,1.27314e+07
252,9.69669e+06
253,8.93125e+06
254,8.49886e+06
255,9.30658e+06
256,6.85306e+06
257,7.1495e+06
258,4.34954e+06
259,5.56742e+06
260,7.32989e+06
261,7.08124e+06
262,5.50534e+06
263,2.84766e+06
264,6.75669e+06
265,6.22256e+06
266,8.34976e+06
267,1.0162e+07
268,6.56682e+06
269,3.7689e+06
270,6.53296e+06
271,6.1813e+06
272,5.49504e+06
273,6.14616e+06
274,6.09182e+06
275,5.77877e+06
276,7.02662e+06
277,9.23109e+06
278,1.26998e+07
279,1.04046e+07
280,1.05797e+07
281,8.3108e+06
282,9.42251e+06
283,6.45448e+06
284,5.40879e+06
285,9.16901e+06
286,7.55104e+06
287,8.84814e+06
288,9.85013e+06
289,5.86704e+06
290,5.47454e+06
291,5.24337e+06
292,8.40485e+06
293,5.74042e+06
294,3.30378e+06
295,3.64802e+06
296,4.52091e+06
297,4.59339e+06
298,9.42611e+06
299,4.85021e+06
300,6.73747e+06
301,7.12688e+06
302,7.90877e+06
303,5.2053e+06
304,6.32016e+06
305,7.77754e+06
306,3.82862e+06
307,5.51269e+06
308,1.80864e+07
309,1.78387e+07
310,1.55944e+07
311,1.52487e+07
312,1.11499e+07
313,4.54105e+06
314,6.81885e+06
315,9.3121e+06
316,4.81974e+06
317,5.60974e+06
318,5.51938e+06
319,9.60568e+06
320,9.23747e+06
321,8.4105e+06
322,6.24469e+06
323,5.76138e+06
324,7.86875e+06
325,8.14747e+06
326,7.23304e+06
327,8.66568e+06
328,8.24374e+06
329,6.6152e+06
330,3.36326e+06
331,9.96746e+06
332,7.81365e+06
333,7.39686e+06
334,9.52294e+06
335,1.0032e+07
336,7.06978e+06
337,6.51877e+06
338,7.19181e+06
339,6.1057e+06
340,6.89168e+06
341,5.90294e+06
342,5.70482e+06
343,5.8289e+06
344,5.66762e+06
345,3.70123e+06
346,2.40686e+06
347,8.92931e+06
348,5.84123e+06
349,7.94898e+06
350,1.49272e+07
351,1.06131e+07
352,1.21192e+07
353,1.272e+07
354,1.06277e+07
355,1.01963e+07
356,1.08359e+07
357,1.21685e+07
358,1.34033e+07
359,1.05892e+07
360,1.07401e+07
361,1.07996e+07
362,1.28552e+07
363,8.8815e+06
364,1.38657e+07
365,1.34597e+07
366,1.24178e+07
367,1.27182e+07
368,1.39582e+07
369,8.29288e+06
370,6.16481e+06
371,1.32479e+07
372,1.53348e+07
373,1.41719e+07
374,1.43804e+07
375,1.31828e+07
376,1.39925e+07
377,1.03922e+07
378,1.29652e+07
379,9.06517e+06
380,5.44955e+06
381,4.70836e+06
382,1.26554e+07
383,6.81166e+06
384,6.12061e+06
385,9.34603e+06
386,5.26577e+06
387,5.64131e+06
388,6.34645e+06
389,5.34509e+06
390,4.09046e+06
391,3.28592e+06
392,7.45579e+06
393,4.01334e+06
394,3.28248e+06
395,3.84378e+06
396,4.68079e+06
397,4.60114e+06
398,5.97037e+06
399,9.23157e+06
400,5.77717e+06
401,5.10754e+06
402,5.32301e+06
403,6.35715e+06
404,4.64742e+06
405,4.52008e+06
406,9.47606e+06
407,4.74074e+06
408,4.54222e+06
409,5.16387e+06
410,4.04309e+06
411,5.92918e+06
412,8.64187e+06
413,1.00596e+07
414,7.84269e+06
415,4.42258e+06
416,4.33293e+06
417,6.37278e+06
418,8.24435e+06
419,8.45739e+06
420,4.79696e+06
421,6.18176e+06
422,7.14573e+06
423,7.39706e+06
424,8.21846e+06
425,4.81445e+06
426,5.12289e+06
427,1.57603e+07
428,9.67555e+06
429,2.11189e+07
430,2.07036e+07
431,1.37795e+07
432,5.00485e+06
433,1.22188e+07
434,1.99689e+07
435,4.82213e+06
436,4.61445e+06
437,6.15355e+06
438,1.77211e+07
439,1.78127e+07
440,1.8969e+07
441,5.79361e+06
442,6.24214e+06
443,1.0959e+07
444,7.29406e+06
445,7.35234e+06
446,5.72675e+06
447,5.48221e+06
448,3.52234e+06
449,1.91007e+07
450,1.14122e+07
451,1.24458e+07
452,1.05314e+07
453,5.85056e+06
454,5.35542e+06
455,7.29397e+06
456,4.11436e+06
457,5.18538e+06
458,4.45725e+06
459,7.55386e+06
460,6.83198e+06
461,5.47754e+06
462,3.01826e+06
463,3.90939e+06
464,6.56523e+06
465,5.85232e+06
466,4.94109e+06
467,5.63866e+06
468,709728
469,1.29447e+07
470,1.74867e+07
471,1.71829e+07
472,1.75041e+07
473,1.75567e+07
474,9.8691e+06
475,1.18083e+07
476,9.12741e+06
477,9.56866e+06
478,7.71347e+06
479,2.8969e+06
480,5.75928e+06
481,4.20842e+06
482,5.60448e+06
483,5.10965e+06
484,5.1049e+06
485,5.52629e+06
486,6.98624e+06
487,5.46619e+06
488,4.27037e+06
489,3.75501e+06
490,3.92237e+06
491,6.20475e+06
492,4.99538e+06
493,6.35018e+06
494,3.72714e+06
495,4.06525e+06
496,3.53661e+06
497,4.65632e+06
498,5.92941e+06
499,6.16032e+06
500,2.94918e+06
501,5.15226e+06
502,3.27586e+06
503,3.3336e+06
504,3.48968e+06
505,4.09792e+06
506,5.24611e+06
507,7.24139e+06
508,7.27686e+06
509,9.18336e+06
510,9.80755e+06
511,1.02595e+07
512,1.01147e+07
513,1.08087e+07
514,1.13573e+07
515,1.17987e+07
516,1.21409e+07
517,1.22983e+07
518,1.11491e+07
519,9.95195e+06
520,1.10678e+07
521,1.04515e+07
522,1.08348e+07
523,1.04695e+07
524,1.05709e+07
525,1.05552e+07
526,1.0794e+07
527,1.13387e+07
528,1.16963e+07
529,1.07396e+07
530,1.17051e+07
531,1.16747e+07
532,1.09919e+07
533,1.07883e+07
534,9.66459e+06
535,9.29178e+06
536,9.96736e+06
537,9.43922e+06
538,9.93699e+06
539,1.00348e+07
540,1.53559e+07
541,1.85143e+07
542,2.17228e+07
543,2.61547e+07
544,3.0087e+07
545,3.34537e+07
546,3.7242e+07
547,3.73187e+07
548,3.68774e+07
549,3.71892e+07
550,3.43524e+07
551,3.80341e+07
