"Interval start","Filtered packets"
162,5.49183e+07
163,7.16463e+07
164,7.05725e+07
165,5.07322e+07
166,5.50534e+07
167,6.5026e+07
168,4.22691e+07
169,5.17529e+07
170,6.5777e+07
171,3.60794e+07
172,8.2591e+07
173,5.89328e+07
174,3.8358e+07
175,5.81928e+07
176,7.18393e+07
177,4.74482e+07
178,6.89799e+07
179,3.95714e+07
180,7.8135e+07
181,6.0285e+07
182,5.94402e+07
183,6.34157e+07
184,4.22648e+07
185,8.01065e+07
186,6.66164e+07
187,5.79347e+07
188,5.16423e+07
189,7.22056e+07
190,6.7747e+07
191,3.1806e+07
192,7.05844e+07
193,4.68516e+07
194,3.9188e+07
195,6.73114e+07
196,5.71997e+07
197,4.27846e+07
198,6.60449e+07
199,5.79074e+07
200,4.37859e+07
201,4.72477e+07
202,6.88711e+07
203,4.35735e+07
204,4.54386e+07
205,6.27767e+07
206,6.08322e+07
207,3.42316e+07
208,5.60379e+07
209,6.50906e+07
210,5.25662e+07
211,4.01529e+07
212,6.73839e+07
213,5.97552e+07
214,1.904e+07
215,8.38763e+07
216,5.17562e+07
217,3.11148e+07
218,5.14298e+07
219,6.00401e+07
220,4.4135e+07
221,3.22755e+07
222,6.07194e+07
223,4.25218e+07
224,3.61282e+07
225,4.80554e+07
226,4.72698e+07
227,3.91935e+07
228,3.48221e+07
229,5.85222e+07
230,4.65542e+07
231,2.16187e+07
232,8.21361e+07
233,3.56139e+07
234,2.35989e+07
235,6.76996e+07
236,4.1264e+07
237,2.86723e+07
238,8.55213e+07
239,4.24935e+07
240,3.63114e+07
241,4.88968e+07
242,8.4188e+07
243,3.01949e+07
244,5.31139e+07
245,7.85741e+07
246,3.21557e+07
247,7.68445e+07
248,3.53437e+07
249,4.2187e+07
250,5.86659e+07
251,4.53164e+07
252,3.20784e+07
253,6.61916e+07
254,4.48879e+07
255,5.2058e+07
256,4.37757e+07
257,6.34275e+07
258,3.58407e+07
259,2.63555e+07
260,7.87278e+07
261,3.75817e+07
262,2.35994e+07
263,9.98143e+07
264,3.30449e+07
265,2.98395e+07
266,7.23545e+07
267,3.49782e+07
268,2.55328e+07
269,7.22129e+07
270,4.6568e+07
271,3.04187e+07
272,7.82218e+07
273,6.65618e+07
274,4.59283e+07
275,5.31734e+07
276,8.92846e+07
277,3.19571e+07
278,4.63349e+07
279,8.80419e+07
280,5.18619e+07
281,3.22747e+07
282,9.91193e+07
283,3.52331e+07
284,3.32699e+07
285,8.34796e+07
286,2.78029e+07
287,4.72103e+07
288,8.38794e+07
289,2.43504e+07
290,4.02927e+07
291,7.94898e+07
292,2.73232e+07
293,5.13209e+07
294,6.42473e+07
295,3.77338e+07
296,4.68485e+07
297,7.41178e+07
298,3.63745e+07
299,2.92092e+07
300,8.95009e+07
301,3.02072e+07
302,2.6714e+07
303,8.10793e+07
304,3.57277e+07
305,3.62835e+07
306,9.86208e+07
307,3.58938e+07
308,2.32792e+07
309,7.28461e+07
310,5.96065e+07
311,3.33676e+07
312,5.44966e+07
313,7.43962e+07
314,3.51994e+07
315,7.02245e+07
316,3.76684e+07
317,4.07353e+07
318,6.72967e+07
319,3.60728e+07
320,5.18758e+07
