"Interval start","Filtered packets"
256,5.6153e+06
257,4.42573e+06
258,3.20157e+06
259,3.04506e+06
260,4.46864e+06
261,4.28675e+06
262,5.96032e+06
263,5.63546e+06
264,3.4001e+06
265,3.90003e+06
266,4.23702e+06
267,4.88506e+06
268,3.1377e+06
269,5.27549e+06
270,3.43619e+06
271,3.54979e+06
272,3.86554e+06
273,8.15869e+06
274,6.29251e+06
275,6.54138e+06
276,5.17171e+06
277,4.24083e+06
278,3.83536e+06
279,4.28144e+06
280,4.84605e+06
281,6.04253e+06
282,6.1047e+06
283,5.4296e+06
284,4.58045e+06
285,3.24448e+06
286,3.65427e+06
287,4.50605e+06
288,1.55478e+06
289,1.42384e+06
290,1.35926e+06
291,1.86602e+06
292,1.71942e+06
293,879488
294,3.26285e+06
295,5.25363e+06
296,6.56835e+06
297,5.37856e+06
298,6.13318e+06
299,3.97514e+06
300,5.69571e+06
301,6.26243e+06
302,291424
303,7.06157e+06
304,8.26787e+06
305,5.81955e+06
306,6.79917e+06
307,5.9183e+06
308,4.62176e+06
309,3.61517e+06
310,5.17763e+06
311,5.33898e+06
312,2.67146e+06
313,3.18963e+06
314,4.09123e+06
315,7.99536e+06
316,7.36598e+06
317,5.60688e+06
318,5.29213e+06
319,4.46803e+06
320,6.62368e+06
321,6.70522e+06
322,5.48877e+06
323,8.25917e+06
324,7.0329e+06
325,4.55648e+06
326,4.8231e+06
327,6.46166e+06
328,6.04906e+06
329,5.30858e+06
330,8.48576e+06
331,7.59098e+06
332,5.20099e+06
333,4.59507e+06
334,5.504e+06
335,4.64541e+06
336,5.10234e+06
337,4.604e+06
338,4.33267e+06
339,5.03555e+06
340,2.77072e+06
341,1.99466e+06
342,3.58621e+06
343,2.79408e+06
344,2.80221e+06
345,5.62934e+06
346,1.07015e+07
347,8.65472e+06
348,9.31658e+06
349,9.03072e+06
350,8.50096e+06
351,8.64906e+06
352,9.45034e+06
353,1.00384e+07
354,8.66534e+06
355,6.40883e+06
356,8.36675e+06
357,4.12864e+06
358,7.73747e+06
359,5.89616e+06
360,1.11731e+07
361,1.07934e+07
362,1.05031e+07
363,1.0276e+07
364,4.32326e+06
365,2.53379e+06
366,2.81434e+06
367,9.91136e+06
368,1.17516e+07
369,1.18115e+07
370,1.09588e+07
371,1.14445e+07
372,7.76234e+06
373,2.65261e+06
374,7.13226e+06
375,4.9047e+06
376,2.17443e+06
377,3.7927e+06
378,4.6905e+06
379,1.36829e+06
380,3.22112e+06
381,5.33155e+06
382,2.81203e+06
383,3.58288e+06
384,4.35274e+06
385,2.37136e+06
386,1.00051e+06
387,1.94502e+06
388,5.04589e+06
389,1.65626e+06
390,1.61946e+06
391,2.73914e+06
392,2.56086e+06
393,3.46016e+06
394,3.79414e+06
395,5.90298e+06
396,2.33747e+06
397,2.73382e+06
398,4.82339e+06
399,3.33171e+06
400,3.28429e+06
401,5.12349e+06
402,5.8775e+06
403,4.7936e+06
404,4.46272e+06
405,3.8536e+06
406,4.19651e+06
407,4.26e+06
408,4.53613e+06
409,5.64589e+06
410,2.90147e+06
411,3.67091e+06
412,3.93782e+06
413,6.60304e+06
414,7.01123e+06
415,4.8671e+06
416,3.05498e+06
417,4.35514e+06
418,5.6935e+06
419,5.6121e+06
420,5.3496e+06
421,3.02941e+06
422,4.9823e+06
423,1.32556e+07
424,1.01831e+07
425,1.47306e+07
426,1.56306e+07
427,7.29488e+06
428,3.7799e+06
429,1.47067e+07
430,9.07843e+06
431,5.22666e+06
432,3.86864e+06
433,8.48726e+06
434,1.59456e+07
435,1.62879e+07
436,1.1155e+07
437,4.62134e+06
438,8.68579e+06
439,5.77754e+06
440,6.35638e+06
441,5.42058e+06
442,4.08141e+06
443,3.14883e+06
444,1.87814e+06
445,1.70524e+07
446,6.69709e+06
447,9.92621e+06
448,7.10538e+06
449,2.99402e+06
450,5.93024e+06
451,3.00003e+06
452,3.18432e+06
453,3.74912e+06
454,4.8647e+06
455,5.93165e+06
456,5.54883e+06
457,1.57434e+06
458,1.71712e+06
459,4.39866e+06
460,5.27098e+06
461,4.89197e+06
462,4.31984e+06
463,3.4353e+06
464,1.18701e+06
465,1.08023e+07
466,1.23519e+07
467,9.23386e+06
468,1.10084e+07
469,9.85853e+06
470,8.7615e+06
471,9.50739e+06
472,8.98701e+06
473,9.18483e+06
474,3.39088e+06
475,3.50598e+06
476,2.82096e+06
477,3.93933e+06
478,4.0025e+06
479,3.90394e+06
480,4.96608e+06
481,7.87213e+06
482,7.06086e+06
483,2.77443e+06
484,2.26006e+06
485,2.32333e+06
486,3.34054e+06
487,1.85478e+06
488,1.71942e+06
489,4.47446e+06
490,3.10461e+06
491,2.64058e+06
492,2.73754e+06
493,3.5503e+06
494,2.77453e+06
495,2.31942e+06
496,2.18326e+06
497,1.90141e+06
498,2.02022e+06
499,1.90662e+06
500,2.26989e+06
501,2.79478e+06
502,3.82342e+06
503,4.12432e+06
504,4.73194e+06
505,5.59894e+06
506,6.2137e+06
507,5.88832e+06
508,6.09136e+06
509,6.06067e+06
510,6.41354e+06
511,6.31808e+06
512,6.77341e+06
513,6.68947e+06
514,6.34234e+06
515,5.7311e+06
516,6.20637e+06
517,6.08234e+06
518,5.99952e+06
519,5.54701e+06
520,5.9185e+06
521,6.01376e+06
522,6.36541e+06
523,6.61568e+06
524,6.02518e+06
525,5.71024e+06
526,7.28698e+06
527,6.61939e+06
528,5.78224e+06
529,6.07181e+06
530,5.19747e+06
531,5.86666e+06
532,5.60877e+06
533,5.45235e+06
534,6.14179e+06
535,7.89229e+06
536,1.09204e+07
537,1.37659e+07
538,1.49246e+07
539,1.86451e+07
540,2.01356e+07
541,2.31553e+07
542,2.42864e+07
543,2.38443e+07
544,2.38999e+07
545,2.26533e+07
546,2.32924e+07
547,2.45465e+07
548,2.39879e+07
549,2.33074e+07
550,2.24864e+07
