"Interval start","Filtered packets"
319,1.28303e+07
320,1.22079e+07
321,1.13865e+07
322,1.54052e+07
323,1.51472e+07
324,1.08326e+07
325,7.50211e+06
326,1.3766e+07
327,1.2593e+07
328,1.03494e+07
329,1.53763e+07
330,1.73245e+07
331,1.03018e+07
332,1.03424e+07
333,1.08246e+07
334,9.44853e+06
335,1.04062e+07
336,8.90779e+06
337,8.94838e+06
338,8.28558e+06
339,8.36686e+06
340,5.21656e+06
341,2.89781e+06
342,8.15894e+06
343,5.41342e+06
344,6.50178e+06
345,2.27271e+07
346,1.69146e+07
347,1.9019e+07
348,1.90527e+07
349,1.68508e+07
350,1.73276e+07
351,1.87166e+07
352,2.01636e+07
353,1.89079e+07
354,1.30745e+07
355,1.4795e+07
356,1.07718e+07
357,1.55173e+07
358,7.64574e+06
359,2.31151e+07
360,2.19494e+07
361,2.13181e+07
362,2.15322e+07
363,1.36039e+07
364,4.41088e+06
365,5.46182e+06
366,1.4752e+07
367,2.51901e+07
368,2.18122e+07
369,2.32588e+07
370,2.18963e+07
371,2.10033e+07
372,5.86704e+06
373,1.40233e+07
374,9.44405e+06
375,5.75797e+06
376,4.25646e+06
377,1.23708e+07
378,3.28086e+06
379,5.17949e+06
380,1.01163e+07
381,6.65744e+06
382,6.12739e+06
383,8.80456e+06
384,6.25235e+06
385,2.32051e+06
386,3.37934e+06
387,9.44891e+06
388,3.5981e+06
389,3.37014e+06
390,4.67442e+06
391,5.03946e+06
392,5.52507e+06
393,8.65214e+06
394,1.20968e+07
395,5.37553e+06
396,5.12605e+06
397,8.44899e+06
398,7.54658e+06
399,6.46122e+06
400,7.11781e+06
401,1.40606e+07
402,9.14525e+06
403,9.03947e+06
404,8.84104e+06
405,7.30426e+06
406,7.3077e+06
407,1.14138e+07
408,1.04239e+07
409,6.57498e+06
410,7.26442e+06
411,7.74925e+06
412,1.08419e+07
413,1.35344e+07
414,1.3159e+07
415,6.16136e+06
416,7.81624e+06
417,1.05483e+07
418,1.10584e+07
419,1.34553e+07
420,4.77678e+06
421,7.78394e+06
422,2.51435e+07
423,1.74334e+07
424,3.0428e+07
425,3.11968e+07
426,2.0879e+07
427,7.87445e+06
428,1.88524e+07
429,2.84801e+07
430,1.02381e+07
431,9.24067e+06
432,1.10827e+07
433,3.03663e+07
434,3.13502e+07
435,3.0709e+07
436,9.90505e+06
437,1.12737e+07
438,1.68568e+07
439,1.19984e+07
440,1.23548e+07
441,8.75142e+06
442,7.46178e+06
443,3.09485e+06
444,2.87768e+07
445,1.74251e+07
446,1.64418e+07
447,1.75614e+07
448,7.35467e+06
449,7.85141e+06
450,1.10109e+07
451,5.58935e+06
452,7.54413e+06
453,8.09241e+06
454,1.12073e+07
455,1.32702e+07
456,4.80981e+06
457,2.36437e+06
458,6.66909e+06
459,1.13994e+07
460,9.75941e+06
461,8.8401e+06
462,9.33416e+06
463,304064
464,1.62622e+07
465,2.46385e+07
466,2.1274e+07
467,2.0429e+07
468,2.18499e+07
469,1.76993e+07
470,1.96598e+07
471,1.68441e+07
472,1.80284e+07
473,1.23068e+07
474,3.1369e+06
475,8.0632e+06
476,7.28325e+06
477,8.31688e+06
478,7.80454e+06
479,6.36478e+06
480,1.50318e+07
481,1.59147e+07
482,9.48035e+06
483,4.13704e+06
484,4.59917e+06
485,4.71038e+06
486,6.06157e+06
487,3.30069e+06
488,8.0007e+06
489,6.6835e+06
490,5.8016e+06
491,6.0909e+06
492,5.3469e+06
493,6.15571e+06
494,5.35286e+06
495,1.79122e+06
496,6.21798e+06
497,3.22226e+06
498,3.8273e+06
499,4.4869e+06
500,5.0805e+06
501,6.42957e+06
502,8.5276e+06
503,9.08226e+06
504,1.05574e+07
505,1.2274e+07
506,1.24089e+07
507,1.22683e+07
508,1.18129e+07
509,1.25687e+07
510,1.28243e+07
511,1.32193e+07
512,1.4266e+07
513,1.26536e+07
514,1.162e+07
515,1.25997e+07
516,1.18116e+07
517,1.24054e+07
518,1.15612e+07
519,1.14684e+07
520,1.16693e+07
521,1.25038e+07
522,1.38146e+07
523,1.20892e+07
524,1.18697e+07
525,1.34109e+07
526,1.35799e+07
527,1.26728e+07
528,1.18751e+07
529,1.10024e+07
530,1.12164e+07
531,1.14521e+07
532,1.07849e+07
533,1.21088e+07
534,1.38369e+07
535,2.09715e+07
536,2.54801e+07
537,2.95816e+07
538,3.49686e+07
539,4.1145e+07
540,4.33244e+07
541,4.83504e+07
542,4.89329e+07
543,4.88536e+07
544,4.7573e+07
545,4.67889e+07
546,4.76738e+07
547,4.8417e+07
548,4.75357e+07
549,4.72283e+07
550,4.80784e+07
551,5.04283e+07
552,5.30621e+07
553,4.92103e+07
554,4.76893e+07
555,4.50372e+07
556,4.45877e+07
557,4.37376e+07
558,4.28882e+07
559,4.39104e+07
560,4.26645e+07
561,3.96216e+07
562,3.49241e+07
563,3.41073e+07
564,2.92886e+07
565,2.54469e+07
566,1.92183e+07
567,1.48308e+07
568,9.01451e+06
569,5.92207e+06
570,7.43709e+06
571,8.63639e+06
572,8.44701e+06
573,1.00259e+07
574,1.11231e+07
575,1.1431e+07
576,1.10367e+07
577,8.14864e+06
578,6.80504e+06
579,7.01261e+06
580,4.50955e+06
581,2.83318e+06
582,1.16714e+06
583,4.26517e+06
584,6.2544e+06
585,6.9913e+06
586,6.09122e+06
587,5.06573e+06
588,4.05402e+06
589,4.33506e+06
590,5.73872e+06
591,6.32739e+06
592,6.73741e+06
593,7.23453e+06
594,7.15085e+06
595,8.36376e+06
596,7.77109e+06
597,1.17126e+07
598,0
599,0
600,352
