"Interval start","Filtered packets"
316,3.50467e+07
317,3.61775e+07
318,4.29255e+07
319,3.63298e+07
320,5.12533e+07
321,3.55967e+07
322,3.71526e+07
323,4.26216e+07
324,3.59208e+07
325,3.52979e+07
326,3.59941e+07
327,3.57456e+07
328,5.43427e+07
329,3.6923e+07
330,3.87357e+07
331,3.49579e+07
332,3.63068e+07
333,4.26465e+07
334,3.67477e+07
335,3.51855e+07
336,5.41496e+07
337,3.53931e+07
338,4.47601e+07
339,3.76221e+07
340,3.70901e+07
341,3.64823e+07
342,3.65777e+07
343,4.45431e+07
344,3.78107e+07
345,5.17822e+07
346,3.6407e+07
347,3.50112e+07
348,4.30387e+07
349,3.33238e+07
350,3.48738e+07
351,3.24257e+07
352,3.23311e+07
353,5.34666e+07
354,3.34292e+07
355,3.10755e+07
356,3.20264e+07
357,3.13272e+07
358,4.05361e+07
359,3.25984e+07
360,3.251e+07
361,4.82516e+07
362,3.14389e+07
363,3.99625e+07
364,3.18673e+07
365,3.22292e+07
366,3.28262e+07
367,3.09499e+07
368,4.12137e+07
369,3.24127e+07
370,4.77916e+07
371,3.04637e+07
372,2.95028e+07
373,3.96606e+07
374,3.21974e+07
375,3.15137e+07
376,3.2736e+07
377,3.42407e+07
378,5.221e+07
379,3.33091e+07
380,3.28605e+07
381,3.22486e+07
382,3.72874e+07
383,4.364e+07
384,3.57946e+07
385,3.72971e+07
386,5.3331e+07
387,3.3075e+07
388,4.28029e+07
389,3.5566e+07
390,3.38496e+07
391,3.58326e+07
392,4.22275e+07
393,4.4281e+07
394,4.01466e+07
395,5.25426e+07
396,3.7951e+07
397,3.82323e+07
398,4.43048e+07
399,4.00213e+07
400,3.76806e+07
401,3.99616e+07
402,3.41658e+07
403,5.2068e+07
404,3.52847e+07
405,3.22397e+07
406,3.36372e+07
407,3.37755e+07
408,4.06734e+07
409,3.41399e+07
410,3.58235e+07
411,5.06215e+07
412,3.29654e+07
413,4.16199e+07
414,3.769e+07
415,3.46367e+07
416,3.69161e+07
417,3.53705e+07
418,4.15533e+07
419,4.02702e+07
420,5.02628e+07
421,3.60456e+07
422,3.70345e+07
423,4.12103e+07
424,3.95519e+07
425,3.6913e+07
426,3.81268e+07
427,3.54754e+07
428,5.23027e+07
429,3.85004e+07
430,3.64224e+07
431,3.80636e+07
432,3.75196e+07
433,4.26578e+07
434,4.04105e+07
435,3.93374e+07
436,5.39516e+07
437,3.48509e+07
438,4.20355e+07
439,3.85675e+07
440,3.47313e+07
441,3.61435e+07
442,3.3608e+07
443,3.719e+07
444,3.36447e+07
445,4.50567e+07
446,2.98428e+07
447,3.02633e+07
448,3.43928e+07
449,3.11197e+07
450,2.92875e+07
451,2.9776e+07
452,3.02484e+07
453,4.65273e+07
454,3.31263e+07
455,2.90982e+07
456,3.11348e+07
457,3.23567e+07
458,3.65774e+07
459,3.57788e+07
460,3.23424e+07
461,4.91106e+07
462,3.19891e+07
463,3.79921e+07
464,3.30607e+07
465,3.22601e+07
466,3.21339e+07
467,3.24183e+07
468,3.87772e+07
469,3.2648e+07
470,4.64315e+07
471,3.00858e+07
472,3.07732e+07
473,3.63149e+07
474,3.47588e+07
475,3.26225e+07
476,3.33762e+07
477,3.5733e+07
478,5.19232e+07
479,3.55589e+07
480,3.61818e+07
481,3.50028e+07
482,3.59213e+07
483,4.05884e+07
484,3.56244e+07
485,3.34708e+07
486,4.8649e+07
487,3.35141e+07
488,3.80825e+07
489,3.48148e+07
490,3.5009e+07
491,3.1829e+07
492,3.27851e+07
493,3.63572e+07
494,3.22842e+07
495,4.7932e+07
496,3.1884e+07
497,3.28551e+07
498,3.77471e+07
499,3.45252e+07
500,3.53279e+07
501,3.29988e+07
502,3.39092e+07
503,4.87896e+07
504,3.36671e+07
505,3.49923e+07
506,3.32282e+07
507,3.3305e+07
508,3.82269e+07
509,3.62422e+07
510,4.31644e+07
511,4.82402e+07
512,3.89367e+07
513,4.45783e+07
514,4.85042e+07
515,4.37486e+07
516,3.98231e+07
517,3.90961e+07
518,4.64125e+07
519,3.98555e+07
520,5.59661e+07
521,3.87726e+07
522,3.85256e+07
523,4.52549e+07
524,3.67261e+07
525,3.52384e+07
526,3.40218e+07
527,3.52765e+07
528,5.23616e+07
529,3.41174e+07
530,3.56302e+07
531,3.34437e+07
532,3.12072e+07
533,3.91163e+07
534,3.25533e+07
535,3.46142e+07
536,5.00018e+07
537,3.08319e+07
538,3.78251e+07
539,3.21192e+07
540,3.29583e+07
541,3.3206e+07
542,3.20025e+07
543,3.75187e+07
544,3.07313e+07
545,4.92108e+07
546,2.92797e+07
547,2.95213e+07
548,3.65365e+07
549,3.13104e+07
550,3.36755e+07
551,3.16544e+07
552,3.30413e+07
553,5.1217e+07
554,3.1889e+07
555,3.23696e+07
556,3.2558e+07
557,3.25484e+07
558,4.19083e+07
559,3.35242e+07
560,3.43502e+07
561,5.32007e+07
562,3.22876e+07
563,4.03586e+07
564,3.6058e+07
565,3.49006e+07
566,3.49352e+07
567,3.50287e+07
568,4.2368e+07
569,3.38894e+07
570,5.11762e+07
571,3.48498e+07
572,3.24611e+07
573,4.19013e+07
574,3.56701e+07
575,3.44253e+07
576,3.56115e+07
577,3.53466e+07
578,5.19463e+07
579,3.4502e+07
580,3.28943e+07
581,3.42174e+07
582,3.3545e+07
583,3.75235e+07
584,3.10726e+07
585,3.1775e+07
586,5.23707e+07
587,2.77434e+07
588,3.66728e+07
589,3.29465e+07
590,3.172e+07
591,3.38032e+07
592,3.20377e+07
593,3.64869e+07
594,3.39746e+07
595,5.0316e+07
596,3.52415e+07
597,3.25849e+07
598,2.42452e+07
599,1.99562e+07
600,1.30007e+07
601,3.39501e+06
602,63360
603,63360
604,52800
