"Interval start","Filtered packets"
220,3.61345e+07
221,5.04673e+07
222,3.81431e+07
223,4.38158e+07
224,3.73892e+07
225,3.43491e+07
226,3.24067e+07
227,2.96525e+07
228,3.58482e+07
229,4.73598e+07
230,2.62792e+07
231,3.0123e+07
232,2.80102e+07
233,3.5433e+07
234,3.15086e+07
235,3.04283e+07
236,3.33581e+07
237,3.28412e+07
238,4.76855e+07
239,3.00162e+07
240,2.74178e+07
241,3.11191e+07
242,2.96058e+07
243,3.69745e+07
244,3.37938e+07
245,3.296e+07
246,4.97916e+07
247,3.62085e+07
248,4.22921e+07
249,3.59731e+07
250,3.55897e+07
251,3.55544e+07
252,3.16935e+07
253,3.94193e+07
254,4.77578e+07
255,2.9912e+07
256,3.15036e+07
257,2.83961e+07
258,3.78378e+07
259,3.10203e+07
260,3.09136e+07
261,3.39258e+07
262,3.68633e+07
263,5.18556e+07
264,3.11849e+07
265,3.26218e+07
266,3.50755e+07
267,3.11074e+07
268,3.99241e+07
269,3.34097e+07
270,3.21064e+07
271,4.99049e+07
272,2.8952e+07
273,3.50861e+07
274,3.2074e+07
275,2.87606e+07
276,3.10213e+07
277,3.18522e+07
278,3.7953e+07
279,4.88804e+07
280,3.48696e+07
281,4.67084e+07
282,4.10027e+07
283,4.26508e+07
284,4.00873e+07
285,3.45356e+07
286,3.68153e+07
287,3.82417e+07
288,5.24143e+07
289,3.58343e+07
290,3.7322e+07
291,3.7103e+07
292,3.58818e+07
293,4.13276e+07
294,3.31701e+07
295,3.3441e+07
296,4.87365e+07
297,3.23249e+07
298,3.93727e+07
299,3.41853e+07
300,3.19921e+07
301,3.17793e+07
302,3.34213e+07
303,3.91139e+07
304,4.93246e+07
305,3.17074e+07
306,3.36695e+07
307,3.46003e+07
308,3.83898e+07
309,3.27693e+07
310,3.18756e+07
311,3.32596e+07
312,3.4356e+07
313,5.04581e+07
314,3.21278e+07
315,3.24583e+07
316,3.1598e+07
317,3.46799e+07
318,3.93133e+07
319,3.32996e+07
320,3.15625e+07
321,4.83679e+07
322,3.37651e+07
323,3.97164e+07
324,3.32943e+07
325,3.17537e+07
326,3.2862e+07
327,3.65346e+07
328,4.09504e+07
329,4.98759e+07
330,3.35142e+07
331,3.49994e+07
332,3.52967e+07
333,4.07149e+07
334,3.39981e+07
335,3.42208e+07
336,3.41494e+07
337,3.4225e+07
338,5.25579e+07
339,3.68508e+07
340,3.52584e+07
341,3.36324e+07
342,3.56449e+07
343,4.12414e+07
344,3.44952e+07
345,3.43079e+07
346,5.06471e+07
347,3.61623e+07
348,4.20151e+07
349,3.57941e+07
350,3.58712e+07
351,3.44843e+07
352,3.61609e+07
353,4.1884e+07
354,5.20428e+07
355,3.46149e+07
356,3.43471e+07
357,3.46813e+07
358,3.90372e+07
359,3.31288e+07
360,3.13136e+07
361,3.09334e+07
362,3.37317e+07
363,4.889e+07
364,3.0543e+07
365,3.10479e+07
366,3.00256e+07
367,3.1503e+07
368,3.88317e+07
369,2.98818e+07
370,3.09594e+07
371,4.68969e+07
372,3.01777e+07
373,3.79235e+07
374,3.12474e+07
375,3.1061e+07
376,3.05386e+07
377,2.96211e+07
378,3.99183e+07
379,4.7345e+07
380,2.84463e+07
381,2.90432e+07
382,2.87239e+07
383,3.79474e+07
384,3.13504e+07
385,3.12624e+07
386,3.21147e+07
387,3.29687e+07
388,5.01983e+07
389,3.00684e+07
390,3.23798e+07
391,3.34172e+07
392,3.36154e+07
393,4.24291e+07
394,3.43548e+07
395,3.54585e+07
396,5.01452e+07
397,3.19754e+07
398,4.1253e+07
399,3.44506e+07
400,3.17875e+07
401,3.66649e+07
402,4.0277e+07
403,4.36314e+07
404,5.09615e+07
405,3.70687e+07
406,3.65319e+07
407,3.65778e+07
408,4.36853e+07
409,3.67034e+07
410,3.7053e+07
411,3.72479e+07
412,3.21877e+07
413,5.027e+07
414,3.27589e+07
415,3.14437e+07
416,3.18278e+07
417,3.20851e+07
418,4.03486e+07
419,3.26708e+07
420,3.33528e+07
421,4.7674e+07
422,3.26598e+07
423,4.15857e+07
424,3.41276e+07
425,3.36374e+07
426,3.55246e+07
427,3.39992e+07
428,4.19919e+07
429,5.02403e+07
430,3.43074e+07
431,3.50255e+07
432,3.51548e+07
433,4.1782e+07
434,3.60649e+07
435,3.57445e+07
436,3.55631e+07
437,3.36029e+07
438,5.20867e+07
439,3.62002e+07
440,3.4816e+07
441,3.66865e+07
442,3.474e+07
443,4.35649e+07
444,3.82447e+07
445,3.69415e+07
446,5.00933e+07
447,3.49133e+07
448,4.13241e+07
449,3.44058e+07
450,3.42269e+07
451,3.44775e+07
452,3.03089e+07
453,3.70202e+07
454,4.57374e+07
455,2.84532e+07
456,2.8893e+07
457,2.77388e+07
458,3.33253e+07
459,3.0384e+07
460,2.75838e+07
461,2.83901e+07
462,2.96946e+07
463,4.5459e+07
464,3.05788e+07
