"Interval start","Filtered packets"
214,3.71452e+07
215,3.87562e+07
216,4.38661e+07
217,4.47261e+07
218,3.6841e+07
219,2.40025e+07
220,2.43114e+07
221,2.86884e+07
222,2.8264e+07
223,3.81958e+07
224,2.784e+07
225,2.72844e+07
226,1.84455e+07
227,1.58393e+07
228,4.73452e+07
229,3.19414e+07
230,3.95067e+07
231,2.70075e+07
232,2.80264e+07
233,2.80172e+07
234,4.09599e+07
235,2.28382e+07
236,1.85992e+07
237,2.72304e+07
238,2.14872e+07
239,1.95627e+07
240,1.99688e+07
241,2.1945e+07
242,2.43138e+07
243,2.18773e+07
244,2.74588e+07
245,2.07134e+07
246,4.39105e+07
247,8.8942e+07
248,6.84627e+07
249,5.05777e+07
250,4.09846e+07
251,3.84236e+07
252,4.08028e+07
253,3.46365e+07
254,3.62328e+07
255,2.02463e+07
256,2.29261e+07
257,2.75489e+07
258,3.58488e+07
259,2.86346e+07
260,1.74227e+07
261,2.35353e+07
262,2.71654e+07
263,2.82884e+07
264,4.36019e+07
265,4.57784e+07
266,1.96168e+07
267,2.43907e+07
268,2.29709e+07
269,3.08915e+07
270,2.76763e+07
271,2.78609e+07
272,2.42328e+07
273,2.95523e+07
274,2.83474e+07
275,6.69828e+07
276,4.3572e+07
277,4.84911e+07
278,4.23597e+07
279,3.44518e+07
280,3.9586e+07
281,2.50854e+07
282,3.59666e+07
283,3.56705e+07
284,3.82e+07
285,4.75116e+07
286,2.79244e+07
287,2.62922e+07
288,2.40644e+07
289,4.12893e+07
290,1.9233e+07
291,2.12538e+07
292,1.60807e+07
293,2.10685e+07
294,1.78226e+07
295,2.21675e+07
296,4.15388e+07
297,2.47771e+07
298,3.57279e+07
299,3.13724e+07
300,3.08174e+07
301,2.573e+07
302,3.05449e+07
303,3.4428e+07
304,1.48099e+06
305,7.63549e+07
306,7.95481e+07
307,7.14059e+07
308,6.81049e+07
309,6.25817e+07
310,2.61729e+07
311,2.45207e+07
312,3.56612e+07
313,3.28804e+07
314,2.38328e+07
315,2.56541e+07
316,2.52403e+07
317,5.30284e+07
318,4.0678e+07
319,3.03931e+07
320,2.86153e+07
321,2.88011e+07
322,3.56227e+07
323,4.00511e+07
324,2.71949e+07
325,4.17819e+07
326,3.70345e+07
327,2.12884e+07
328,3.11639e+07
329,3.6868e+07
330,3.54874e+07
331,3.49597e+07
332,4.74288e+07
333,3.84774e+07
334,2.8931e+07
335,2.91288e+07
336,3.17197e+07
337,2.51937e+07
338,3.10797e+07
339,2.76771e+07
340,2.71428e+07
341,2.94344e+07
342,1.50823e+07
343,1.54613e+07
344,3.43681e+07
345,2.64472e+07
346,2.84085e+07
347,4.63e+07
348,6.38608e+07
349,5.3841e+07
350,5.27561e+07
351,5.42937e+07
352,4.54183e+07
353,4.70557e+07
354,5.46865e+07
355,5.38372e+07
356,5.7391e+07
357,4.2737e+07
358,5.69385e+07
359,4.7058e+07
360,5.3859e+07
361,4.81697e+07
362,5.89832e+07
363,5.85001e+07
364,5.51203e+07
365,6.02315e+07
366,4.64985e+07
367,3.51021e+07
368,2.65204e+07
369,8.32039e+07
370,6.52506e+07
371,6.43595e+07
372,6.19428e+07
373,5.99353e+07
374,5.88012e+07
375,4.27617e+07
376,5.07999e+07
377,3.6076e+07
378,2.11906e+07
379,3.79843e+07
380,4.62658e+07
381,2.66691e+07
382,3.44713e+07
383,3.34617e+07
384,2.4371e+07
385,3.09052e+07
386,2.36074e+07
387,2.19108e+07
388,1.4595e+07
389,1.95627e+07
390,3.29395e+07
391,1.64261e+07
392,1.58131e+07
393,2.18081e+07
394,1.91994e+07
395,2.65243e+07
396,2.20254e+07
397,4.09782e+07
398,2.56047e+07
399,2.50202e+07
400,3.2187e+07
401,2.00374e+07
402,1.89942e+07
403,3.59603e+07
404,2.94368e+07
405,2.00687e+07
406,2.25489e+07
407,1.94815e+07
408,2.96199e+07
409,3.63368e+07
410,4.6602e+07
411,2.82208e+07
412,2.73437e+07
413,1.78288e+07
414,2.20262e+07
415,3.75106e+07
416,4.04407e+07
417,2.6134e+07
418,2.38942e+07
419,3.01614e+07
420,3.23338e+07
421,3.37131e+07
422,3.33628e+07
423,2.06104e+07
424,4.12238e+07
425,6.83384e+07
426,6.63133e+07
427,9.4954e+07
428,8.94161e+07
429,2.52228e+07
430,2.32917e+07
431,1.05509e+08
432,3.7992e+07
433,2.08395e+07
434,2.41131e+07
435,5.49786e+07
436,8.00352e+07
437,8.38308e+07
438,5.27892e+07
439,2.3012e+07
440,4.90764e+07
441,3.35724e+07
442,3.4492e+07
443,2.9647e+07
444,2.39882e+07
445,2.02737e+07
446,3.59594e+07
447,8.84271e+07
448,4.06849e+07
449,6.67964e+07
450,3.2795e+07
451,2.05606e+07
452,3.6394e+07
453,1.88302e+07
454,2.25211e+07
455,2.19435e+07
456,2.83679e+07
457,3.10818e+07
458,2.86019e+07
459,1.72345e+07
460,1.54636e+07
461,2.66638e+07
462,2.74884e+07
463,2.29125e+07
464,2.17238e+07
465,1.74807e+07
466,1.87829e+07
467,8.3158e+07
468,7.6176e+07
469,7.88103e+07
470,8.70699e+07
471,4.98681e+07
472,4.31623e+07
473,5.05584e+07
474,4.34943e+07
475,4.37443e+07
476,1.80533e+07
477,2.50457e+07
478,1.76791e+07
479,2.30029e+07
480,2.42814e+07
481,2.32477e+07
482,2.30748e+07
483,3.3097e+07
484,2.57482e+07
485,1.98423e+07
486,1.85836e+07
487,1.76406e+07
488,2.43337e+07
489,2.43341e+07
490,2.29694e+07
491,2.45837e+07
492,1.82768e+07
493,1.49469e+07
494,1.58113e+07
495,3.00003e+07
496,2.51329e+07
497,2.33862e+07
498,1.96502e+07
499,1.61787e+07
500,1.66216e+07
501,1.44151e+07
502,1.7221e+07
503,2.07616e+07
504,3.09591e+07
505,3.23744e+07
506,3.61775e+07
507,4.33637e+07
508,4.52946e+07
509,4.68061e+07
510,4.74584e+07
511,4.66245e+07
512,5.50056e+07
513,5.28542e+07
514,5.28126e+07
515,5.3587e+07
516,4.72815e+07
517,4.71456e+07
518,4.76119e+07
519,4.81235e+07
520,4.681e+07
521,4.76236e+07
522,4.66212e+07
523,4.85568e+07
524,4.92129e+07
525,5.2975e+07
526,4.88681e+07
527,4.79206e+07
528,5.67502e+07
529,4.99826e+07
530,4.81636e+07
531,4.60901e+07
532,4.23274e+07
533,4.40244e+07
534,4.25499e+07
535,4.4314e+07
536,4.32663e+07
537,5.69274e+07
538,7.59661e+07
539,9.25069e+07
540,1.07227e+08
541,1.22665e+08
542,1.47268e+08
543,1.56244e+08
544,1.68095e+08
545,1.64914e+08
546,1.64057e+08
547,1.62767e+08
548,1.6191e+08
