"Interval start","Filtered packets"
214,4.47245e+06
215,4.57702e+06
216,5.02522e+06
217,4.41078e+06
218,2.93386e+06
219,2.52336e+06
220,3.20909e+06
221,3.01066e+06
222,4.24976e+06
223,3.12416e+06
224,2.50371e+06
225,3.0999e+06
226,1.64342e+06
227,4.82621e+06
228,3.74451e+06
229,3.72947e+06
230,3.74822e+06
231,3.08506e+06
232,2.22176e+06
233,4.74208e+06
234,3.39168e+06
235,2.03827e+06
236,2.78576e+06
237,2.50371e+06
238,2.18496e+06
239,2.16912e+06
240,2.45258e+06
241,2.60909e+06
242,2.4639e+06
243,3.16458e+06
244,2.09171e+06
245,4.09926e+06
246,9.43379e+06
247,8.04368e+06
248,6.18272e+06
249,4.45219e+06
250,4.59126e+06
251,4.03789e+06
252,4.34611e+06
253,4.05123e+06
254,2.45187e+06
255,2.51494e+06
256,2.79408e+06
257,4.01664e+06
258,3.22864e+06
259,2.27059e+06
260,2.18928e+06
261,3.00614e+06
262,3.31658e+06
263,4.58506e+06
264,4.9768e+06
265,2.75558e+06
266,2.32403e+06
267,2.86016e+06
268,3.31136e+06
269,2.68269e+06
270,3.34074e+06
271,2.86918e+06
272,3.18432e+06
273,3.26102e+06
274,6.87005e+06
275,5.14173e+06
276,4.98461e+06
277,5.06333e+06
278,3.74973e+06
279,4.84816e+06
280,2.53238e+06
281,3.63011e+06
282,4.33178e+06
283,4.28586e+06
284,3.88368e+06
285,4.6759e+06
286,2.85574e+06
287,2.61581e+06
288,4.58867e+06
289,2.39021e+06
290,2.37878e+06
291,1.72474e+06
292,2.41568e+06
293,1.77437e+06
294,2.65331e+06
295,4.27875e+06
296,2.89626e+06
297,3.73709e+06
298,3.22192e+06
299,4.02416e+06
300,2.30378e+06
301,3.61517e+06
302,4.18278e+06
303,474112
304,6.40371e+06
305,9.94026e+06
306,7.36387e+06
307,7.72534e+06
308,7.02016e+06
309,3.78272e+06
310,2.70224e+06
311,3.90093e+06
312,3.76848e+06
313,2.41046e+06
314,2.95341e+06
315,2.81584e+06
316,5.44304e+06
317,4.79651e+06
318,3.54749e+06
319,3.27155e+06
320,2.62262e+06
321,4.1896e+06
322,4.27322e+06
323,3.33914e+06
324,4.54323e+06
325,4.21898e+06
326,2.81494e+06
327,2.8391e+06
328,4.36486e+06
329,3.61075e+06
330,4.0032e+06
331,5.25453e+06
332,4.53411e+06
333,3.06179e+06
334,3.30986e+06
335,3.59722e+06
336,2.84592e+06
337,3.5857e+06
338,2.92483e+06
339,3.09779e+06
340,3.12787e+06
341,2.00899e+06
342,1.86752e+06
343,3.5089e+06
344,2.74746e+06
345,2.96544e+06
346,4.73766e+06
347,7.4512e+06
348,5.83242e+06
349,5.74739e+06
350,5.90176e+06
351,5.4289e+06
352,5.14704e+06
353,5.69581e+06
354,6.23706e+06
355,6.35126e+06
356,4.98301e+06
357,5.17552e+06
358,6.22483e+06
359,6.41744e+06
360,4.5632e+06
361,6.52173e+06
362,6.55181e+06
363,6.47638e+06
364,6.09958e+06
365,5.88122e+06
366,4.05344e+06
