"Interval start","Filtered packets"
239,3.29877e+07
240,3.33101e+07
241,3.72323e+07
242,2.84457e+07
243,3.18843e+07
244,7.60512e+07
245,1.16759e+08
246,6.58788e+07
247,5.58931e+07
248,2.68685e+07
249,9.66743e+07
250,8.40046e+07
251,4.91613e+07
252,4.5185e+07
253,2.95916e+07
254,3.19039e+07
255,3.67869e+07
256,4.71066e+07
257,3.70298e+07
258,1.9224e+07
259,3.91796e+07
260,3.73918e+07
261,4.65951e+07
262,6.47924e+07
263,4.13329e+07
264,2.56772e+07
265,3.82438e+07
266,3.40669e+07
267,3.6994e+07
268,3.89638e+07
269,3.87288e+07
270,3.41753e+07
271,4.1698e+07
272,5.27716e+07
273,7.59861e+07
274,5.96086e+07
275,6.06578e+07
276,5.81113e+07
277,5.46207e+07
278,4.19627e+07
279,3.40598e+07
280,5.10413e+07
281,4.88404e+07
282,4.87849e+07
283,6.00811e+07
284,3.5249e+07
285,3.49743e+07
286,3.39967e+07
287,4.72651e+07
288,3.5941e+07
289,2.01252e+07
290,2.26017e+07
291,2.73349e+07
292,2.74044e+07
293,3.04237e+07
294,5.25483e+07
295,3.88194e+07
296,4.67712e+07
297,4.60896e+07
298,3.53214e+07
299,3.6665e+07
300,4.38923e+07
301,2.82165e+07
302,2.08962e+07
303,1.03499e+08
304,9.45016e+07
305,4.90627e+07
306,1.00517e+08
307,5.41216e+07
308,9.49595e+07
309,4.28433e+07
310,7.23354e+07
311,3.06467e+07
312,3.48106e+07
313,3.37271e+07
314,5.31774e+07
315,5.42883e+07
316,5.38283e+07
317,3.8994e+07
318,3.72538e+07
319,4.52894e+07
320,4.85713e+07
321,4.94943e+07
322,4.87114e+07
323,5.04686e+07
324,4.1868e+07
325,2.52242e+07
326,5.4407e+07
327,4.98421e+07
328,4.67539e+07
329,5.4206e+07
330,6.11842e+07
331,4.51065e+07
332,3.99257e+07
333,4.17772e+07
334,3.8861e+07
335,4.05113e+07
336,3.76278e+07
337,3.6628e+07
338,3.35653e+07
339,3.5916e+07
340,2.09486e+07
341,1.63522e+07
342,4.96001e+07
343,3.58905e+07
344,4.59911e+07
345,6.95321e+07
346,7.8089e+07
347,7.10149e+07
348,5.75612e+07
349,7.59108e+07
350,8.03772e+07
351,5.58178e+07
352,9.12722e+07
353,7.50311e+07
354,6.91232e+07
355,4.80316e+07
356,9.71216e+07
357,7.08996e+07
358,7.15409e+07
359,6.89257e+07
360,8.7924e+07
361,8.07248e+07
362,7.79908e+07
363,5.87775e+07
364,1.01832e+08
365,6.23299e+07
366,6.67795e+07
367,8.87223e+07
368,9.62698e+07
369,5.93177e+07
370,3.64321e+07
371,1.33135e+08
372,1.09381e+08
373,3.21918e+07
374,1.32655e+07
375,0
376,0
377,0
378,0
379,0
380,3.85925e+07
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,3.43366e+06
393,3.19506e+07
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,2.61306e+07
408,1.47826e+07
409,0
410,0
411,0
412,0
413,0
414,1.78548e+07
415,1.97497e+07
416,0
417,0
418,0
419,3.94679e+07
420,2.45723e+06
421,1.74893e+06
422,3.89821e+07
423,0
424,0
425,0
426,0
427,8.28996e+07
428,1.2984e+07
429,0
430,0
431,1.40264e+07
432,1.86116e+07
433,0
434,0
435,0
436,0
437,3.42168e+07
438,9.18365e+06
439,0
440,0
441,0
442,2.1634e+07
443,7.29127e+06
444,0
445,0
446,0
447,0
448,0
449,0
450,1.07574e+06
451,2.54318e+07
452,492920
453,0
454,0
455,0
456,0
457,1.05539e+07
458,1.41484e+07
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,2.64819e+07
469,9.90851e+06
470,0
471,0
472,0
473,0
474,0
475,1.03226e+07
476,1.66503e+07
477,0
478,0
479,0
480,0
481,0
482,0
483,2.35768e+07
484,5.7899e+06
485,0
486,0
487,0
488,2.17613e+07
489,1.59356e+07
490,0
491,0
492,0
493,4.41745e+06
494,2.79124e+07
495,0
496,0
497,0
498,0
499,0
500,6.07428e+06
501,2.39126e+07
502,0
503,0
504,3.12766e+07
505,1.17163e+07
506,0
507,0
508,0
509,0
510,2.99123e+06
511,4.3871e+07
512,0
513,0
514,0
515,0
516,3.24266e+07
517,3.1181e+07
518,0
519,0
520,0
521,0
522,0
523,1.01075e+07
524,1.82862e+07
525,0
526,1.96608e+06
527,5.03821e+07
528,0
529,0
530,0
531,4.59618e+06
532,3.87192e+07
533,0
534,0
535,3.70184e+07
536,2.48102e+07
537,0
538,0
539,2.70648e+07
540,0
541,0
542,0
543,4.03697e+07
544,5.3166e+07
545,0
546,0
547,0
548,5.86288e+07
549,6.87315e+07
550,0
551,0
552,7.28404e+07
553,5.95849e+07
554,0
555,0
556,2.28487e+06
557,0
558,1.06073e+08
559,1.46884e+07
560,0
561,0
562,2.80711e+07
563,5.5906e+07
564,0
565,0
566,0
567,1.31575e+08
568,0
569,0
570,0
571,1.31548e+07
572,1.92301e+07
573,0
574,0
575,0
576,0
577,0
578,2.24546e+07
579,8.87492e+06
580,0
581,0
582,169848
583,1.46163e+07
584,0
585,0
586,0
587,0
588,1.6529e+07
589,9.90615e+06
590,0
591,0
592,0
593,2.88166e+06
594,2.83557e+07
595,0
596,0
597,0
598,2112
599,352
600,704
601,6624
